transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
17,2650.0,435474.119417043,4004781.958823433,False,16.943256378173828,16.474000930786133,17.431325912475586,2.8399999141693115,0.0,142.0032502336585,True,,,,,,,,,,,,,,
17,2700.0,435523.77284004487,4004787.835692004,False,17.055362701416016,16.56561851501465,17.576101303100586,2.8499999046325684,0.0,127.01156821934926,True,,,,,,,,,,,,,,
17,2750.0,435573.4262630467,4004793.7125605745,False,17.17777442932129,16.66386604309082,17.722728729248047,2.859999895095825,0.0,137.38401653758697,True,,,,,,,,,,,,,,
17,2800.0,435623.07968604856,4004799.5894291457,False,17.306713104248047,16.772932052612305,17.855287551879883,2.859999895095825,0.0,162.8156743689765,True,,,,,,,,,,,,,,
17,2850.0,435672.73310905043,4004805.4662977164,False,17.44222640991211,16.883865356445312,18.022844314575195,2.869999885559082,0.0,153.5040899063523,True,,,,,,,,,,,,,,
17,2900.0,435722.3865320523,4004811.343166287,False,17.58098793029785,17.00819969177246,18.18796730041504,2.880000114440918,0.0,133.0630907363971,True,,,,,,,,,,,,,,
17,2950.0,435772.0399550541,4004817.2200348577,False,17.725252151489258,17.1544132232666,18.355972290039062,2.880000114440918,0.0,114.4866804479891,True,,,,,,,,,,,,,,
17,3000.0,435821.693378056,4004823.096903429,False,17.869728088378906,17.299880981445312,18.496826171875,2.890000104904175,0.0,114.4866804479891,True,,,,,,,,,,,,,,
17,3050.0,435871.34680105787,4004828.9737719996,False,18.01146125793457,17.37682342529297,18.6382999420166,2.890000104904175,0.0,123.72420471402005,True,,,,,,,,,,,,,,
17,3100.0,435921.00022405974,4004834.8506405703,False,18.18319320678711,17.553499221801758,18.79448890686035,2.890000104904175,0.0,123.72420471402005,False,,,,,,,,,,,,,,
17,3150.0,435970.65364706155,4004840.727509141,False,18.326902389526367,17.691593170166016,18.908300399780273,2.890000104904175,0.0,135.40652557255146,False,,,,,,,,,,,,,,
17,3200.0,436020.3070700634,4004846.604377712,False,18.461933135986328,17.8381404876709,18.994705200195312,2.890000104904175,0.0,126.00672966508554,False,,,,,,,,,,,,,,
17,3250.0,436069.9604930653,4004852.481246283,False,18.587730407714844,18.004180908203125,19.045368194580078,2.890000104904175,0.0,193.326113442064,False,,,,,,,,,,,,,,
17,3300.0,436119.6139160672,4004858.3581148535,False,18.70359230041504,18.178144454956055,19.095306396484375,2.890000104904175,0.0,228.9733608959782,False,,,,,,,,,,,,,,
17,3350.0,436169.267339069,4004864.234983424,False,18.810428619384766,18.34322166442871,19.166139602661133,2.890000104904175,0.0,166.38302300663827,False,,,,,,,,,,,,,,
17,3400.0,436218.92076207086,4004870.111851995,False,18.907228469848633,18.48386573791504,19.238300323486328,2.880000114440918,0.0,178.55637311050626,False,,,,,,,,,,,,,,
17,3450.0,436268.57418507274,4004875.988720566,False,18.99737548828125,18.626441955566406,19.325298309326172,2.880000114440918,0.0,149.18950845807555,False,,,,,,,,,,,,,,
17,3500.0,436318.2276080746,4004881.8655891367,False,19.081567764282227,18.752635955810547,19.41386604309082,1.3799999952316284,0.0,152.64890726398542,False,,,,,,,,,,,,,,
18,550.0,433379.5091328976,4004281.2646547407,True,8.708080291748047,7.369657516479492,9.986357688903809,0.8999999761581421,0.6065959952885748,105.84297351612442,True,90.0,0.05774143010921418,0.0605159465911053,"[0.030679615757712858, 0.09203884727313857]",0.05854037109920418,0.06039986489576246,"[0.055223308363883145, 0.06749515466696829]",0.29233130749361536,0.29460106930798396,"[0.2761165418194157, 0.3129320807286712]",103.43939121375172,94.27969552606957,114.29364823356177,94.27969552606957
18,600.0,433428.86591697554,4004273.270415222,True,9.024009704589844,7.736327648162842,10.39034652709961,0.8899999856948853,0.5037298782881822,117.80582228695603,True,90.0,0.051237823978189184,0.059016735102699856,"[0.030679615757712858, 0.09203884727313857]",0.0578275817602642,0.06006302842825517,"[0.055223308363883145, 0.06749515466696829]",0.2957211375443586,0.2556035065744299,"[0.19021361769781972, 0.3129320807286712]",105.72219723966705,96.32049934113236,116.85956989739343,96.32049934113236
18,650.0,433478.2227010535,4004265.276175703,True,9.32927417755127,8.047083854675293,10.778635025024414,0.8799999952316284,0.397722811150373,118.6374546152431,True,90.0,0.052267765491646724,0.04539746855969824,"[0.018407769454627715, 0.06749515466696829]",0.057275917787268066,0.060025343794955346,"[0.055223308363883145, 0.06749515466696829]",0.29614526056379264,0.29600501820881864,"[0.2761165418194157, 0.3129320807286712]",106.95412919475525,97.42041021827208,118.24584664293606,97.42041021827208
18,700.0,433527.57948513137,4004257.281936184,True,9.5890531539917,8.285295486450195,11.112217903137207,0.8799999952316284,0.3232521602513747,113.77777777777767,True,90.0,0.052236772817052406,0.05004864043267298,"[0.030679615757712858, 0.06749515466696829]",0.056053070875346174,0.059771884772199364,"[0.055223308363883145, 0.06749515466696829]",0.2971747013950436,0.3003437288681905,"[0.2883883881225009, 0.3129320807286712]",109.26362225207066,99.47776999610203,120.84977249342585,99.47776999610203
18,750.0,433576.9362692093,4004249.287696665,False,9.914009094238281,8.514049530029297,11.533924102783203,1.2300000190734863,0.23349056603773585,113.77777777777767,True,,,,,,,,,,,,,,
18,800.0,433626.29305328726,4004241.2934571463,False,10.262431144714355,8.8140230178833,11.911249160766602,1.2300000190734863,0.1544811320754717,115.12806742976424,True,,,,,,,,,,,,,,
18,850.0,433675.64983736514,4004233.2992176274,False,10.607941627502441,9.102104187011719,12.25754165649414,1.2400000095367432,0.0793401413982718,112.26342647129964,True,,,,,,,,,,,,,,
18,900.0,433725.0066214431,4004225.3049781085,False,10.96500301361084,9.32093334197998,12.597813606262207,1.25,0.016110019646365423,118.3290187424785,True,,,,,,,,,,,,,,
18,950.0,433774.36340552097,4004217.3107385896,False,11.23990535736084,9.579497337341309,12.81174087524414,1.25,0.0,116.0278386586364,True,,,,,,,,,,,,,,
18,1000.0,433823.7201895989,4004209.3164990707,False,11.58765697479248,9.918631553649902,13.090368270874023,2.5999999046325684,0.0,113.08188270064278,True,,,,,,,,,,,,,,
18,1050.0,433873.07697367686,4004201.322259552,False,11.912068367004395,10.335591316223145,13.261419296264648,2.5999999046325684,0.0,113.08188270064278,True,,,,,,,,,,,,,,
18,1100.0,433922.43375775474,4004193.328020033,False,12.17176342010498,10.730145454406738,13.3417387008667,2.609999895095825,0.0,123.81908311306567,True,,,,,,,,,,,,,,
18,1150.0,433971.7905418327,4004185.333780514,False,12.384456634521484,11.172647476196289,13.35912036895752,2.619999885559082,0.0,122.42710783477969,True,,,,,,,,,,,,,,
18,1200.0,434021.1473259106,4004177.339540995,False,12.563878059387207,11.606297492980957,13.370996475219727,2.619999885559082,0.0,134.67565040054848,True,,,,,,,,,,,,,,
18,1250.0,434070.5041099885,4004169.3453014763,False,12.692977905273438,11.884509086608887,13.379404067993164,2.630000114440918,0.0,149.16752194134614,False,,,,,,,,,,,,,,
18,1300.0,434119.86089406646,4004161.3510619574,False,12.832497596740723,12.171368598937988,13.403932571411133,2.640000104904175,0.0,190.5173523290238,True,,,,,,,,,,,,,,
18,1350.0,434169.2176781444,4004153.3568224385,False,12.959834098815918,12.454985618591309,13.472394943237305,2.6500000953674316,0.0,168.3445630006857,True,,,,,,,,,,,,,,
18,1400.0,434218.5744622223,4004145.3625829197,False,13.07913875579834,12.567245483398438,13.591498374938965,2.6600000858306885,0.0,168.3445630006857,True,,,,,,,,,,,,,,
18,1450.0,434267.9312463002,4004137.368343401,False,13.19106674194336,12.6193265914917,13.731792449951172,2.6700000762939453,0.0,168.3445630006857,True,,,,,,,,,,,,,,
18,1500.0,434317.2880303782,4004129.374103882,False,13.303510665893555,12.6693754196167,13.918054580688477,2.680000066757202,0.0,126.25842225051424,True,,,,,,,,,,,,,,
18,1550.0,434366.64481445606,4004121.379864363,False,13.395730018615723,12.681658744812012,14.098299980163574,2.690000057220459,0.0,133.08806269696913,True,,,,,,,,,,,,,,
18,1600.0,434416.001598534,4004113.385624844,False,13.511407852172852,12.69723892211914,14.323739051818848,2.700000047683716,0.0,133.08806269696913,True,,,,,,,,,,,,,,
18,1650.0,434465.35838261194,4004105.391385325,False,13.66285228729248,12.779019355773926,14.577587127685547,2.7100000381469727,0.0,113.60260018692684,True,,,,,,,,,,,,,,
18,1700.0,434514.7151666898,4004097.3971458063,False,13.84736442565918,12.923262596130371,14.797395706176758,2.7100000381469727,0.0,113.77777777777767,False,,,,,,,,,,,,,,
18,1750.0,434564.0719507678,4004089.4029062875,False,14.05777359008789,13.120736122131348,14.979154586791992,2.7200000286102295,0.0,168.3445630006857,False,,,,,,,,,,,,,,
18,1800.0,434613.4287348457,4004081.4086667686,False,14.268342018127441,13.33536434173584,15.119482040405273,2.7300000190734863,0.0,183.17868871678252,False,,,,,,,,,,,,,,
18,1850.0,434662.7855189236,4004073.4144272497,False,14.435739517211914,13.510236740112305,15.243922233581543,2.7300000190734863,0.0,159.92193217393253,True,,,,,,,,,,,,,,
18,1900.0,434712.14230300154,4004065.420187731,False,14.635466575622559,13.742687225341797,15.374008178710938,2.740000009536743,0.0,152.64890726398542,True,,,,,,,,,,,,,,
18,1950.0,434761.4990870795,4004057.425948212,False,14.823262214660645,13.984477996826172,15.488298416137695,2.740000009536743,0.0,137.38401653758697,True,,,,,,,,,,,,,,
18,2000.0,434810.8558711574,4004049.431708693,False,14.998981475830078,14.233186721801758,15.598591804504395,2.75,0.0,134.45778724835563,True,,,,,,,,,,,,,,
18,2050.0,434860.2126552353,4004041.437469174,False,15.160249710083008,14.478513717651367,15.711822509765625,2.75,0.0,134.45778724835563,True,,,,,,,,,,,,,,
18,2100.0,434909.56943931326,4004033.4432296553,False,15.308563232421875,14.722229957580566,15.822163581848145,2.759999990463257,0.0,131.92327708688998,True,,,,,,,,,,,,,,
18,2150.0,434958.92622339114,4004025.4489901364,False,15.417941093444824,14.88500690460205,15.90829849243164,2.759999990463257,0.0,127.01156821934933,True,,,,,,,,,,,,,,
18,2200.0,435008.2830074691,4004017.4547506175,False,15.543853759765625,15.045284271240234,16.019527435302734,2.7699999809265137,0.0,113.08188270064278,True,,,,,,,,,,,,,,
18,2250.0,435057.63979154703,4004009.4605110986,False,15.6637544631958,15.179818153381348,16.133865356445312,2.7699999809265137,0.0,112.2297086671238,False,,,,,,,,,,,,,,
18,2300.0,435106.9965756249,4004001.4662715797,False,15.778748512268066,15.299495697021484,16.24410629272461,2.7799999713897705,0.0,111.06839440315186,False,,,,,,,,,,,,,,
18,2350.0,435156.35335970286,4003993.472032061,False,15.893539428710938,15.418591499328613,16.358299255371094,2.7899999618530273,0.0,126.42938837114735,False,,,,,,,,,,,,,,
18,2400.0,435205.7101437808,4003985.477792542,False,16.007102966308594,15.538298606872559,16.470813751220703,2.7899999618530273,0.0,159.92193217393253,True,,,,,,,,,,,,,,
18,2450.0,435255.0669278587,4003977.483553023,False,16.121593475341797,15.6539888381958,16.583866119384766,2.799999952316284,0.0,159.92193217393253,True,,,,,,,,,,,,,,
18,2500.0,435304.42371193663,4003969.489313504,False,16.214359283447266,15.748298645019531,16.678760528564453,2.799999952316284,0.0,159.92193217393253,True,,,,,,,,,,,,,,
18,2550.0,435353.7804960146,4003961.4950739853,False,16.333633422851562,15.864007949829102,16.823246002197266,2.809999942779541,0.0,142.0032502336585,True,,,,,,,,,,,,,,
18,2600.0,435403.13728009246,4003953.5008344664,False,16.454071044921875,15.97829818725586,16.98360252380371,2.809999942779541,0.0,142.0032502336585,True,,,,,,,,,,,,,,
18,2650.0,435452.4940641704,4003945.5065949475,False,16.576343536376953,16.08936882019043,17.097742080688477,2.819999933242798,0.0,142.0032502336585,True,,,,,,,,,,,,,,
18,2700.0,435501.8508482483,4003937.5123554287,False,16.697301864624023,16.198299407958984,17.20462989807129,2.819999933242798,0.0,142.0032502336585,True,,,,,,,,,,,,,,
18,2750.0,435551.20763232623,4003929.51811591,False,16.816299438476562,16.308300018310547,17.3172607421875,2.8299999237060547,0.0,162.8156743689765,True,,,,,,,,,,,,,,
18,2800.0,435600.5644164042,4003921.523876391,False,16.90609359741211,16.397310256958008,17.3804931640625,2.8299999237060547,0.0,162.8156743689765,True,,,,,,,,,,,,,,
18,2850.0,435649.92120048206,4003913.529636872,False,17.017383575439453,16.5036678314209,17.502878189086914,2.8299999237060547,0.0,152.64890726398542,True,,,,,,,,,,,,,,
18,2900.0,435699.27798456,4003905.535397353,False,17.119874954223633,16.613866806030273,17.593679428100586,2.8399999141693115,0.0,126.42938837114735,True,,,,,,,,,,,,,,
