transect,distance_m,xFRF,yFRF,wavelength_m,wavelength_smoothed_m,axial_bearing_deg,near_pier,h_wr17,h_wr17_lo,h_wr17_hi,h_awac,h_awac_lo,h_awac_hi,survey_points,z_p5,implied_eta_wr17,implied_eta_awac,z_p95,z_p50
22,700.0,833.2556494233685,-1603.280957689931,210.9858262251863,137.88359621548048,105.94539590092216,False,16.57411434186358,30.52915087043559,12.969265701549778,21.64953371751807,30.52915087043559,16.57411434186358,,,,,,
22,750.0,883.2539551008015,-1602.3121094121605,190.15202629330105,154.9233953537749,111.80140948635109,False,22.2346859865873,68.99366040387905,16.944276795238302,30.910422089555382,68.99366040387905,22.2346859865873,,,,,,
22,800.0,933.2523543827775,-1601.3435582103907,168.3445630006857,165.90918151653293,99.46232220802499,False,26.813501278184717,nan,19.95097453789347,40.26140825215797,nan,26.813501278184717,,,,,,
22,850.0,983.2508472622269,-1600.375304089772,146.28571428571402,130.68663298860034,89.99999999999956,False,14.579084691520507,25.21164651207742,11.506222929628008,18.725130999875425,25.21164651207742,14.579084691520507,,,,,,
22,900.0,1033.2494337362293,-1599.4073470510066,113.77777777777767,115.82028466242514,89.99999999999966,False,11.036586941911825,17.60509583107773,8.835618017772633,13.81832942800355,17.60509583107773,11.036586941911825,,,,,,
22,950.0,1083.2481138008818,-1598.4396870977937,34.87308358552315,98.31219188300496,87.39743779750007,False,7.684344647530162,11.598059367582032,6.229151375673807,9.430014210834157,11.598059367582032,7.684344647530162,,,,,,
22,1100.0,1233.2447154878073,-1595.5384897837268,55.534197201575914,nan,77.47119229084836,False,nan,nan,nan,nan,nan,nan,,,,,,
22,1200.0,1333.24291781404,-1593.605843722791,134.7161117655596,85.59634850366558,142.12501634890126,False,5.7104442330724146,8.393466429236783,4.661139941297856,6.935501169412895,8.393466429236783,5.7104442330724146,,,,,,
22,1250.0,1383.2421593221895,-1592.639966347058,131.1097650512854,95.61706560436214,140.19442890773428,False,7.235916235334604,10.852093965553372,5.87501889881735,8.858084596319292,10.852093965553372,7.235916235334604,,,,,,
22,1300.0,1433.2414943905287,-1591.6743860759325,21.025319996241425,105.10410355109767,72.30911037996667,False,8.89108855897314,13.665884126886697,7.1758618920578945,10.98573243578234,13.665884126886697,8.89108855897314,,,,,,
22,1400.0,1533.2404451831558,-1589.7441168651565,133.56521739130423,101.48026692221178,89.99999999999959,False,8.233273876321547,12.527252353331267,6.660941054400015,10.134598348150638,12.527252353331267,8.233273876321547,,,,,,
22,1450.0,1583.240060900374,-1588.7794279306563,134.55061279427483,126.28961216230422,93.01278750418294,False,13.455379985911735,22.60303029605526,10.66889886274114,17.133075971745978,22.60303029605526,13.455379985911735,,,,,,
22,1500.0,1633.2397701568198,-1587.8150361154653,116.77991750702667,126.43400337371324,98.74616226255486,False,13.491209577391032,22.68290528212447,10.695740830918274,17.183287934257276,22.68290528212447,13.491209577391032,,,,,,
22,1550.0,1683.2395729493269,-1586.8509414210353,120.26270095661117,125.12327353932228,93.3664606634294,False,13.168546949174118,21.97064559116344,10.45367899050987,16.732354069564323,21.97064559116344,13.168546949174118,,,,,,
22,1600.0,1733.2394692727773,-1585.8871438506665,127.01156821934933,124.59892361061725,82.8749836510979,False,13.04107989597574,21.69351563476542,10.357844858951166,16.55497774819612,21.69351563476542,13.04107989597574,,,,,,
22,1650.0,1783.2394591252196,-1584.9236434062088,127.01156821934933,134.91185270934906,82.8749836510979,False,15.725648382971597,28.13782774496084,12.350800077144669,20.389280562998312,28.13782774496084,15.725648382971597,,,,,,
22,1700.0,1833.2395424983702,-1583.9604400924143,131.9288631507498,126.03083912256452,83.65980825408974,False,13.391344696317683,22.460771368793548,10.620903080287635,17.04342316925514,22.460771368793548,13.391344696317683,,,,,,
22,1750.0,1883.239719389308,-1582.9975339099851,168.3445630006857,107.82891003098526,99.46232220802499,False,9.407512020464761,14.580626994315864,7.578150170799995,11.659363018641168,14.580626994315864,9.407512020464761,,,,,,
22,1800.0,1933.2399897950995,-1582.0349248637672,75.85763302268842,103.03324548389423,69.7751405688318,False,8.511198908606088,13.004847811351388,6.878831367105244,10.493276714866814,13.004847811351388,8.511198908606088,,,,,,
22,1850.0,1983.240353708443,-1581.072612955516,36.00192276145302,77.6929153170195,79.87532834460211,False,4.655283534689436,6.755799298186922,3.813437678626785,5.624899208628933,6.755799298186922,4.655283534689436,,,,,,
22,1950.0,2083.241362047524,-1579.1488805678043,30.567542483250833,32.37900257598489,84.28940686250027,False,0.7782667275551359,1.0848155507667012,0.6454647193849109,0.9245159052166578,1.0848155507667012,0.7782667275551359,,,,,,
22,2000.0,2133.242006462303,-1578.187460093049,30.567542483250833,42.61822048496969,84.28940686250027,False,1.3559371535694424,1.9003310378645488,1.1225697844562752,1.614540215812738,1.9003310378645488,1.3559371535694424,,,,,,
22,2100.0,2233.2435757596686,-1576.2655105975398,66.7195764884074,54.66889848668854,34.380344723844914,False,2.250800175938442,3.1823123702237304,1.8582190652749073,2.6901831100934777,3.1823123702237304,2.250800175938442,,,,,,
22,2150.0,2283.2445006339713,-1575.3049815815386,66.7195764884074,61.52509090912013,34.380344723844914,False,2.868129498371238,4.080899031745834,2.3632328630602975,3.437234828158822,4.080899031745834,2.868129498371238,,,,,,
22,2250.0,2383.2466308099224,-1573.3848150325907,51.13611975054559,nan,92.86240522611158,False,nan,nan,nan,nan,nan,nan,,,,,,
22,2450.0,2583.2520127515845,-1569.5480479322475,70.24582047437154,nan,59.0362434679264,False,nan,nan,nan,nan,nan,nan,,,,,,
22,2500.0,2633.2535918755393,-1568.5895990929394,53.96953873354028,74.09892360485253,71.56505117707789,False,4.216094471900864,6.0875765194801925,3.4587102264222063,5.083678631916599,6.0875765194801925,4.216094471900864,,,,,,
22,2600.0,2733.2570304543083,-1566.673592953701,98.08141160664577,91.91377201022081,16.699244233993845,False,6.646658465140192,9.888546068142057,5.407789104318528,8.111329150252937,9.888546068142057,6.646658465140192,,,,,,
22,2650.0,2783.258889901807,-1565.7160356596703,98.08141160664577,111.3491156741974,16.699244233993845,False,10.103515642781318,15.845324440082479,8.11756142869525,12.575221427316235,15.845324440082479,10.103515642781318,,,,,,
22,2700.0,2833.260842783245,-1564.7587755558109,117.52272609405138,111.3491156741974,31.865977693603817,False,10.103515642781318,15.845324440082479,8.11756142869525,12.575221427316235,15.845324440082479,10.103515642781318,,,,,,
22,2750.0,2883.262889092058,-1563.8018126416307,131.71091338944672,95.61569506295126,30.96375653207368,False,7.235692448293265,10.851724505091079,5.874841859221666,8.857799975087861,10.851724505091079,7.235692448293265,,,,,,
22,2850.0,2983.267261976919,-1561.888778399001,35.14772916166116,59.3720588359988,81.31364541876326,False,2.6655811233035016,3.7847324299344933,2.1977618429471257,3.191659025090525,3.7847324299344933,2.6655811233035016,,,,,,
22,2900.0,3033.2695885424864,-1560.9327070779016,35.14772916166116,35.31479639644365,81.31364541876326,False,0.927139082503127,1.2941178197814436,0.7685841392671732,1.102026859806456,1.2941178197814436,0.927139082503127,,,,,,
22,2950.0,3083.27200851983,-1559.9769329571336,35.48186363122613,35.31479639644365,83.36748538486144,False,0.927139082503127,1.2941178197814436,0.7685841392671732,1.102026859806456,1.2941178197814436,0.927139082503127,,,,,,
22,3000.0,3133.2745219008975,-1559.0214560448433,35.48186363122613,35.37048547470447,83.36748538486144,False,0.9300922341779506,1.2982757023168419,0.7710252886135632,1.105550309587408,1.2982757023168419,0.9300922341779506,,,,,,
23,400.0,538.0804772538356,-1838.8390918878915,78.53721485797067,84.5517115476349,85.60129464500427,False,5.56373384399196,8.162890933120067,4.543663332638346,6.7523726471763235,8.162890933120067,5.56373384399196,,,,,,
23,450.0,588.0735345155318,-1837.6972580388115,82.40931583739517,87.22845270185417,86.30861401354852,False,5.944196458693649,8.7628581721917,4.848051729420336,7.227899540594528,8.7628581721917,5.944196458693649,,,,,,
23,500.0,638.0666870226781,-1836.5557211024845,92.70860394753886,88.83449739438575,95.19442890773448,False,6.179686010204804,9.137566885911246,5.03602455958455,7.523255685591214,9.137566885911246,6.179686010204804,,,,,,
23,550.0,688.0599347684507,-1835.4144810833116,95.25867616451202,91.40881802848952,97.12501634890153,False,6.568670308639178,9.762373034414962,5.345792879476641,8.012891839321902,9.762373034414962,6.568670308639178,,,,,,
23,600.0,738.0532777499159,-1834.273537986139,95.25867616451202,76.55241085145411,97.12501634890153,False,4.513225301010598,6.538835118953101,3.6988191013818312,5.449570571087121,6.538835118953101,4.513225301010598,,,,,,
23,700.0,838.0402494009526,-1831.9925425582148,22.98368712925353,66.305678547593,80.96051719664482,False,3.34694135556769,4.786413206408516,2.7535083417846677,4.0196144198135215,4.786413206408516,3.34694135556769,,,,,,
23,800.0,938.0276019399515,-1829.7127348459614,80.67467234901348,85.10385753856403,66.8014094863517,False,5.640997393662739,8.284200935259083,4.605546999962132,6.84877823467243,8.284200935259083,5.640997393662739,,,,,,
23,850.0,988.021421030946,-1828.5732763926164,93.85363234505033,105.81058100833421,66.42529379808722,False,9.023156863747632,13.898003787939171,7.278906524819964,11.157538850757394,13.898003787939171,9.023156863747632,,,,,,
23,900.0,1038.0153353303517,-1827.4341148747321,142.9034383309388,92.75758817456011,66.50143432404765,False,6.778234095169197,10.102117973886486,5.512300782131497,8.277612128857696,10.102117973886486,6.778234095169197,,,,,,
23,1000.0,1138.0034495397415,-1825.1566826654316,53.59860967323782,76.78758430835622,83.99099404250533,False,4.542312027264021,6.583194076080233,3.7222968758394144,5.4854484721438235,6.583194076080233,4.542312027264021,,,,,,
23,1050.0,1187.9976494382747,-1824.0184119802193,54.63762211965006,54.74896630082869,80.78897345918318,False,2.257547639511313,3.1920693849921418,1.863749955740025,2.698325869892121,3.1920693849921418,2.257547639511313,,,,,,
23,1100.0,1237.9919445276696,-1822.8804382429687,56.01066710959818,50.440839035347096,79.91940201245752,False,1.9097097236481602,2.6908863942678103,1.5783124297406164,2.279194826128742,2.6908863942678103,1.9097097236481602,,,,,,
23,1200.0,1337.980820261957,-1820.6053816316426,37.51645723890231,41.12426515617787,81.57303097851924,False,1.261374502442984,1.7662077368099558,1.044587039691807,1.5013575153287997,1.7662077368099558,1.261374502442984,,,,,,
23,1250.0,1387.9754008975967,-1819.4682987611718,36.108082149547805,33.454232686469894,80.86982351772122,False,0.8312425760044599,1.15922752752557,0.6892894280068698,0.9876578577003599,1.15922752752557,0.8312425760044599,,,,,,
23,1300.0,1437.9700767075162,-1818.3315128523116,34.861854126663175,31.829493595329172,80.85835977647503,False,0.751881498932955,1.047781559875565,0.6236319816045215,0.8930775412335623,1.047781559875565,0.751881498932955,,,,,,
23,1350.0,1487.9648476834323,-1817.1950239098128,25.33053723076629,30.407752684435884,76.65127288671256,False,0.6857709167441431,0.955070186762819,0.5689125086027766,0.8143355852050923,0.955070186762819,0.6857709167441431,,,,,,
23,1400.0,1537.9597138255901,-1816.0588319329268,25.33053723076629,32.2418923060743,76.65127288671256,False,0.7716396722876968,1.075512163644206,0.639981425759395,0.9166190398898965,1.075512163644206,0.7716396722876968,,,,,,
23,1500.0,1637.9497315835197,-1813.787338895144,43.44464063610143,28.477714968024326,98.13010235415584,False,0.6009832286800634,0.8363344115384437,0.4987015497871653,0.7134099156590025,0.8363344115384437,0.6009832286800634,,,,,,
23,1550.0,1687.9448831895481,-1812.6520378393498,22.469495692578242,29.526774213777003,84.12260739335682,False,0.646362041846431,0.8998590471227209,0.5362833617020788,0.767417226576953,0.8998590471227209,0.646362041846431,,,,,,
23,1600.0,1737.9401299437766,-1811.517033763168,22.66618631265133,32.38508066033274,84.92039213998537,False,0.7785611751672606,1.0852289378278557,0.6457083431699258,0.9248667818647762,1.0852289378278557,0.7785611751672606,,,,,,
23,1700.0,1837.930908871751,-1809.247916560502,40.95999999999995,32.95095240657495,73.73979529168795,False,0.8062240201357807,1.124076187365687,0.6685944052781535,0.9578348081908526,1.124076187365687,0.8062240201357807,,,,,,
23,1800.0,1937.9220683323422,-1806.9799873121497,35.226670907073576,35.15794353302597,86.05481377096234,False,0.9188472143229639,1.2824445570007361,0.7617296340228423,1.0921341658398052,1.2824445570007361,0.9188472143229639,,,,,,
23,1850.0,1987.9177907513117,-1805.846468177899,33.542235242517386,32.64366052865422,84.73760460040481,False,0.7911406333033257,1.1028918992972265,0.6561160812742994,0.9398578035076908,1.1028918992972265,0.7911406333033257,,,,,,
23,1900.0,2037.9136082899724,-1804.7132460404664,30.902867982512962,32.29550201942597,84.8055710922651,False,0.774227380851042,1.0791447782459902,0.6421225490576256,0.9197025283715278,1.0791447782459902,0.774227380851042,,,,,,
23,1950.0,2087.909520943452,-1803.5803209024039,30.902867982512962,31.562709797514067,84.8055710922651,False,0.7392392934836143,1.0300436301987395,0.6131697974690747,0.8780165795133629,1.0300436301987395,0.7392392934836143,,,,,,
23,2000.0,2137.9055287076026,-1802.4476927681596,30.902867982512962,39.63345425813526,84.8055710922651,False,1.1705404626201779,1.6376067568953023,0.9696355995160629,1.3927224640214972,1.6376067568953023,1.1705404626201779,,,,,,
23,2100.0,2237.8978295493957,-1800.1833275224792,65.82521308500215,nan,134.99999999999972,False,nan,nan,nan,nan,nan,nan,,,,,,
23,2250.0,2387.886994033913,-1796.7890072520872,42.66666666666662,42.60521004568503,89.99999999999987,False,1.3550982944582388,1.8991401404552675,1.1218782083545535,1.6135357816391978,1.8991401404552675,1.3550982944582388,,,,,,
23,2300.0,2437.8835723689995,-1795.6581611990184,42.629677785273635,43.40257557906268,87.61405596961107,False,1.4070084531864615,1.9728722985073412,1.164667340858177,1.6757054924214694,1.9728722985073412,1.4070084531864615,,,,,,
23,2350.0,2487.880245785019,-1794.5276121707204,42.519285685114816,43.68376720078585,85.23635830927371,False,1.4255570876415735,1.999236799144536,1.1799534391617683,1.6979267351052905,1.999236799144536,1.4255570876415735,,,,,,
23,2400.0,2537.877014274179,-1793.3973601704467,45.794672179195636,44.11214060498824,79.69515353123386,False,1.4540579684472463,2.039766069193593,1.2034377882205434,1.732077592221478,2.039766069193593,1.4540579684472463,,,,,,
23,2450.0,2587.87387783502,-1792.2674051985477,44.808533687678555,44.482756309916894,79.91940201245758,False,1.4789536120980262,2.0751873743583915,1.2239480112619379,1.7619153017455327,2.0751873743583915,1.4789536120980262,,,,,,
23,2500.0,2637.870836461687,-1791.137747260572,44.808533687678555,48.11433686063576,79.91940201245758,False,1.734629683647962,2.4399867314156136,1.4343990016318646,2.0687148468992222,2.4399867314156136,1.734629683647962,,,,,,
23,2600.0,2737.8650388976366,-1788.8793224947956,57.045607887990286,66.72593283338014,74.93151184050768,False,3.390978277740107,4.851690924596201,2.789339355933281,4.07330971317891,4.851690924596201,3.390978277740107,,,,,,
23,2650.0,2787.8622826966844,-1787.750555673596,27.665573220264893,93.68602622745686,88.45184230102195,False,6.924827547132102,10.341121482918885,5.62861720401708,8.463183541836363,10.341121482918885,6.924827547132102,,,,,,
23,2700.0,2837.8596215444986,-1786.6220858973224,137.38401653758683,93.68602622745686,79.6951535312336,False,6.924827547132102,10.341121482918885,5.62861720401708,8.463183541836363,10.341121482918885,6.924827547132102,,,,,,
