run,product,transect,distance_m,band_name,depth_navd88_m,lambda_sar_contour_m,lambda_pred_base_m,rel_err_base,lambda_pred_histogram_m,rel_err_forward_check,block,lambda_pred_eta+0.000_m,rel_err_eta+0.000,lambda_pred_eta+0.235_m,rel_err_eta+0.235,lambda_pred_eta-0.100_m,rel_err_eta-0.100,lambda_pred_eta+0.435_m,rel_err_eta+0.435,lambda_pred_wr17_discrete_max_m,lambda_pred_wr17_published_Tp_m,lambda_pred_wr17_lobe_Tmin_m,lambda_pred_wr17_lobe_Tmax_m,rel_err_wr17_discrete_max,rel_err_wr17_published_Tp,rel_err_wr17_lobe_Tmin,rel_err_wr17_lobe_Tmax,lambda_pred_awac-11m_m,rel_err_awac-11m,lambda_pred_8m-array_m,rel_err_8m-array,lambda_pred_waverider-26m_m,rel_err_waverider-26m,lambda_pred_current_diag_m,rel_err_current_diag
grd_far,grd,21,13700.0,C_20_30m,25.40082550048828,457.9467217919564,153.00834862139266,1.9929525148010727,163.06361868632735,1.7959147750348627,2_13,153.00834862139266,1.9929525148010727,153.48845250849453,1.9835907151817311,152.8024664560217,1.9969851430621945,153.89297941385067,1.9757479745742081,162.74352148375743,156.19611873423275,130.9812351296638,182.7160471506809,1.8139167545152426,1.9318700458309817,2.4962773204773634,1.5063300620459477,145.2082444933862,2.1537239733850964,165.73102983686476,1.7631923982052755,163.58165552639525,1.7994992489733233,161.10684705046413,1.8425031597105987
grd_far,grd,21,13800.0,C_20_30m,25.639366149902344,457.9467217919564,153.4956463719371,1.9834508835664324,163.06361868632735,1.7915728550873422,2_13,153.4956463719371,1.9834508835664324,153.97050625887437,1.9742496333810804,153.2920152272661,1.9874140614109512,154.3706201623794,1.9665406624022843,163.29125387138458,156.70690854001361,131.34828882645624,183.37510707844314,1.8044779554002046,1.9223135473636384,2.486506949451149,1.497322177955477,145.65362718993404,2.1440804504977313,166.2856079732111,1.7539768917688439,164.1239654029716,1.7902489479069392,161.6508644130388,1.8329370427728957
grd_far,grd,21,13900.0,C_20_30m,25.867097854614258,146.2857142857141,153.9558961538572,-0.04982064383216489,164.4877550940682,-0.10982826142303026,2_13,153.9558961538572,-0.04982064383216489,154.42580970483752,-0.05271201384459001,153.75438812163696,-0.04857535402511115,154.82176076674992,-0.05513466865872929,163.809087568779,157.18957320773472,131.6941675642317,183.99893107281417,-0.10697436597165166,-0.06936757126766013,0.11079873157150733,-0.20496432542956322,146.07400738962605,0.0014493125770376203,166.80985499946772,-0.12303913766856944,164.63653173616063,-0.1114626095249307,162.16514784932247,-0.09792137073967899
grd_far,grd,21,14000.0,C_20_30m,26.072044372558594,139.92576573673773,154.36599634702415,-0.09354541124344451,164.4877550940682,-0.1545012934608735,2_13,154.36599634702415,-0.09354541124344451,154.83150768522995,-0.09627072791150082,154.16637776599612,-0.09237171058707572,155.22375357175508,-0.09855442535697712,164.270916671234,157.61983454695903,132.00169274168348,184.55590399497748,-0.14820122409872338,-0.11225788214458365,0.06003008620928063,-0.24182449486663038,146.4483483541223,-0.04453845120610378,167.27735513261695,-0.1635104128361844,165.0935460957543,-0.1524455737622793,162.62377898495097,-0.1395737658409334
grd_far,grd,21,14100.0,C_20_30m,26.251750946044922,142.0032502336585,154.72242823696712,-0.08220642700765013,164.4877550940682,-0.1419481339640989,2_13,154.72242823696712,-0.08220642700765013,155.18411725451008,-0.08493695910409615,154.52445013361307,-0.08103054169827395,155.57314583681116,-0.08722517970670107,164.67263400489247,157.99393567973445,132.26845617099343,185.04086105876996,-0.1376633337301234,-0.10121075456016415,0.07359875774220992,-0.23258436314475694,146.77351891299017,-0.03250088104898252,167.68396766477878,-0.15314950969229957,165.49098452872667,-0.14192757606678608,163.02268996524256,-0.12893566985102223
grd_far,grd,21,14200.0,C_20_30m,26.38548469543457,142.0032502336585,154.98577602873883,-0.08376591792961052,164.4877550940682,-0.1419481339640989,2_13,154.98577602873883,-0.08376591792961052,155.44464312897287,-0.08647060860220201,154.78900899856643,-0.08260120565166451,155.83129634249764,-0.08873728470080133,164.96963810001424,158.2704269075847,132.4652403151789,185.39969798730348,-0.1392158468119581,-0.10278089843925631,0.07200386981358653,-0.2340696787791794,147.01365944152457,-0.03408124950361491,167.9845682306688,-0.15466490922745912,165.78477017685552,-0.14344815822241952,163.31760430598464,-0.13050861334208974
grd_far,grd,21,14500.0,C_20_30m,26.6777400970459,163.4481939389688,155.55569500777526,0.050737447644067624,165.9369864164829,-0.01236748047131786,2_14,155.55569500777526,0.050737447644067624,156.00846119291504,0.04768800800396367,155.36154615132625,0.052050510489680235,156.38997857797568,0.04513214609511507,165.61297692024436,158.8690515342403,132.8901847003197,186.17783255146057,-0.013071336688296298,0.02882337598485374,0.22994933228184156,-0.12208563340218903,147.53303001456916,0.1078752596813608,168.63563050047804,-0.030761213072907023,166.42097560060444,-0.017863022680326246,163.95637242078553,-0.003099473807047226
grd_far,grd,21,14600.0,C_20_30m,26.821197509765625,163.4481939389688,155.832668081273,0.04886989327375191,165.9369864164829,-0.01236748047131786,2_14,155.832668081273,0.04886989327375191,156.2824721810675,0.04585109038714963,155.63979032094275,0.050169713040119523,156.66149587937392,0.043320779119972785,165.9259233027328,159.16010609720672,133.0962405923922,186.55678047206007,-0.014932744169477097,0.02694197652232755,0.2280451589878454,-0.1238689179488287,147.78527450571931,0.10598430381941304,168.95230054709535,-0.0325778731056241,166.73037101693095,-0.019685538141271386,164.2670733174956,-0.0049850488109935975
grd_far,grd,21,14700.0,C_20_30m,26.946765899658203,163.4481939389688,156.07361493567112,0.04725064519289357,165.9369864164829,-0.01236748047131786,2_14,156.07361493567112,0.04725064519289357,156.52084369791567,0.04425832417836251,155.88184227473457,0.04853901874535782,156.897699213711,0.04175010059475337,166.1983220639224,159.41337342114025,133.27524589466464,186.8868621100628,-0.016547267690800505,0.02531042679317319,0.22639574094766002,-0.12541635033333864,148.0046214773749,0.10434520427427807,169.22792260510832,-0.03415351661336907,166.99963528660203,-0.02126616229753009,164.53750560098175,-0.006620445946558862
grd_far,grd,21,14800.0,C_20_30m,27.059057235717773,175.61455118592883,156.28791615212754,0.12366045635280676,165.9369864164829,0.061147495569273014,2_14,156.28791615212754,0.12366045635280676,156.73285548754245,0.12047056527906586,156.09712587699516,0.12503385439853276,157.10778346274006,0.11779663181091138,166.44072147549986,159.63868828975683,133.43425941763658,187.18077579634897,0.05511769973779734,0.10007513258424261,0.31611290797719294,-0.06179173347910516,148.19964221300614,0.18498633710275403,169.47317624789028,0.03623803526910652,167.2392110292701,0.050080002800257706,164.77814568107738,0.06576360876050247
grd_far,grd,21,14900.0,C_20_30m,27.11762809753418,175.61455118592883,156.3992592624718,0.12286050467291298,165.9369864164829,0.061147495569273014,2_14,156.3992592624718,0.12286050467291298,156.84300949812223,0.1196836361905651,156.20897921638772,0.12422827462856434,157.21693630807408,0.11702056604005917,166.56670998857663,159.7557745253817,133.5168036892126,187.33360809552562,0.05431962483963759,0.09926887906031534,0.3152992457391901,-0.0625571515369574,148.30094195572462,0.18417690993735358,169.60064300571673,0.03545922983328187,167.36371906563545,0.049298809600769156,164.90321624254486,0.06495528217975699
grd_far,grd,21,15000.0,C_20_30m,27.141075134277344,181.01933598375595,156.44374855905392,0.15708897064317862,165.9369864164829,0.09380580214794043,2_14,156.44374855905392,0.15708897064317862,156.88702374268317,0.1538196828862861,156.2536723504529,0.15849652210258136,157.2605505768142,0.1510791188241245,166.61706009400476,159.80256260030112,133.54977176186,187.39469931396098,0.08643938310774102,0.13276866802519516,0.35544474240316615,-0.03402104410394102,148.34141324817327,0.22028860329726618,169.65158286900973,0.06700646656225673,167.41347504399673,0.0812710024457921,164.95319881928248,0.09739815462490675
grd_far,grd,21,15100.0,C_20_30m,27.153043746948242,181.01933598375595,156.4664398866892,0.15692116542593815,165.9369864164829,0.09380580214794043,2_14,156.4664398866892,0.15692116542593815,156.90947279125297,0.15365460582853352,156.2764676358794,0.15832753787042875,157.2827956345522,0.15091631766487534,166.64274264305612,159.8264272789449,133.56658369793064,187.42586360378982,0.08627194387633241,0.13259952728482816,0.35527413348493475,-0.03418166253499033,148.36205413437358,0.22011883051851133,169.67756601929185,0.06684307319197735,167.43885399720315,0.0811071126106706,164.97869375007593,0.09722856854461326
grd_far,grd,21,15200.0,C_20_30m,27.16337013244629,181.01933598375595,156.48600773998945,0.15677649777180114,165.9369864164829,0.09380580214794043,2_14,156.48600773998945,0.15677649777180114,156.92883172427813,0.15351228958235352,156.29612513306265,0.15818185402642082,157.30197866316854,0.15077596303714325,166.66489104621377,159.84700744962583,133.5810797753912,187.45274099806966,0.08612758720468561,0.1324537060276363,0.35512706056972587,-0.03432014373361425,148.37985319441023,0.21997246989172314,169.69997353774042,0.06670220513321512,167.46074028666553,0.0809658172648724,165.00068027173546,0.09708236163414452
grd_far,grd,21,15300.0,C_20_30m,27.153289794921875,170.3711397494174,156.4669062395749,0.08886373383361312,165.9369864164829,0.029464284374532523,2_14,156.4669062395749,0.08886373383361312,156.90993416492844,0.08578937755680816,156.2769361252559,0.09018735568801417,157.28325281589275,0.08321220917807848,166.64327048561344,159.82691775282967,133.56692919536115,187.42650413095657,0.022370355868200464,0.06597275443235562,0.27554882616358367,-0.09099761242744209,148.36247833873634,0.148343851202267,169.67810003840486,0.004084438185338435,167.43937559622756,0.017509406868905675,164.9792177355349,0.032682431689825764
grd_far,grd,21,15400.0,C_20_30m,27.132335662841797,91.58934435839127,156.4271715275728,-0.41449210220970345,165.9369864164829,-0.44657317556880216,2_15,156.4271715275728,-0.41449210220970345,156.8706237139683,-0.4161472544063338,156.23701936994465,-0.4137794952326751,157.24429957804148,-0.4175347239666719,166.59829868432456,159.785128759991,133.53748856311057,187.37193467466412,-0.4502384173085855,-0.42679681726848817,-0.3141300967697499,-0.5111896319082214,148.32633368699595,-0.3825146076106304,169.6326017716825,-0.46007227736997025,167.39493518240363,-0.45285474582256635,164.93457440314285,-0.4446928747969896
grd_far,grd,21,15500.0,C_20_30m,27.111431121826172,88.05039726435274,156.3874929181278,-0.4369728958411718,165.9369864164829,-0.4679571942644697,2_15,156.3874929181278,-0.4369728958411718,156.83136880077072,-0.43856641730770873,156.19715895868103,-0.43628681948277437,157.20540140028695,-0.4399022140457317,166.55339445791736,159.74340059219315,133.50808308345765,187.31745324930301,-0.4713383203570779,-0.448801033795847,-0.3404863943008508,-0.5299402392196448,148.29023780014504,-0.40622930699577975,169.5871714120144,-0.48079564903861116,167.35056042119072,-0.47385657363353906,164.88999784327373,-0.46600522520447996
grd_far,grd,21,15600.0,C_20_30m,27.09380340576172,84.74684299288239,156.35400452709453,-0.4579809884038074,165.9369864164829,-0.48791885642728483,2_15,156.35400452709453,-0.4579809884038074,156.79823803232898,-0.45951661156161006,156.16351711639683,-0.45731983655493524,157.17257173423144,-0.4608038663629951,166.5154988592698,159.70818380710008,133.48326013997402,187.27147994079309,-0.49105732755540077,-0.4693644309721664,-0.36511257738225267,-0.5474653000036334,148.25977143326435,-0.42838949383495306,169.54883144219767,-0.5001626241123687,167.31311077632506,-0.4934835494979385,164.85237852939218,-0.48592283745683085
grd_far,grd,21,15700.0,C_20_30m,27.08230209350586,149.16752194134605,156.3321402688198,-0.045829464850630774,165.9369864164829,-0.0986581620975785,2_15,156.3321402688198,-0.045829464850630774,156.77660727577987,-0.04853457072871181,156.14155266520828,-0.04466479681302793,157.15113757497568,-0.050802149808305996,166.49075873820215,159.6851917944748,133.4670510136482,187.24146860214498,-0.10404923929799592,-0.06586502940526684,0.11763555730389474,-0.20334142294995206,148.23987935733,0.006257712756092992,169.52380103770122,-0.12007918045577581,167.288661365317,-0.10832258012035179,164.82781866241683,-0.09501003439925737
grd_far,grd,21,15800.0,C_20_30m,27.080440521240234,153.744202816926,156.32860029629845,-0.016531827666045107,165.9369864164829,-0.0710036572951851,2_15,156.32860029629845,-0.016531827666045107,156.77310510976892,-0.019320292793347238,156.13799647032226,-0.015331269181818041,157.1476672401787,-0.02165774702879275,166.48675325985812,159.68146928266378,133.46442646303822,187.2366098740156,-0.07653792384937153,-0.03718193784419532,0.15194892670148374,-0.17887744859098542,148.23665863005104,0.03715372592564936,169.51974854878287,-0.09306022376099232,167.28470292157343,-0.08094284694396414,164.82384235881332,-0.06722109728377468
grd_far,grd,21,15900.0,C_20_30m,27.073949813842773,189.33766697821136,156.31625518722112,0.21124745952645974,165.9369864164829,0.14406915471453496,2_15,156.31625518722112,0.21124745952645974,156.76089184723452,0.2078118767193755,156.12559478726604,0.2127266335555007,157.1355649857864,0.20493197701830113,166.4727850236761,159.66848770889172,133.4552733490982,187.21966648838318,0.13734906850560202,0.1858173750816292,0.4187349980763482,0.011312916690616959,148.22542669895626,0.2773629409936089,169.50561634494048,0.11699937182560993,167.27089863864785,0.1319223398639946,164.80997584406705,0.14882406849783703
grd_far,grd,21,16000.0,C_20_30m,27.075632095336914,204.79999999999976,156.31945518219916,0.3101376265756157,165.9369864164829,0.2374999999999996,2_15,156.31945518219916,0.3101376265756157,156.76405766574214,0.3064219123281533,156.12880944701973,0.3117374091646805,157.13870202944875,0.3033071888402068,166.4764057142477,159.6718526660201,133.45764600139583,187.22405830825707,0.23020435911821324,0.2826305737703976,0.5345692520146637,0.09387651272255071,148.2283381663178,0.38165213570839884,169.5092795416332,0.20819344258789574,167.27447684148297,0.2243350203036516,164.81357017039687,0.24261612553057277
grd_far,grd,21,16100.0,C_20_30m,27.103904724121094,217.08756582530233,156.37319788619942,0.3882658202289102,165.9369864164829,0.31174737650787065,2_15,156.37319788619942,0.3882658202289102,156.81722642251253,0.38433494060406015,156.18279842510208,0.3899582285267307,157.19138754984527,0.38103982164076267,166.53721778771003,159.7283676105002,133.49748758786404,187.29782788534328,0.3035378440273353,0.3591046416668662,0.626154692105511,0.15905009831825279,148.2772329625729,0.464065396203462,169.57080509092629,0.28021781643896126,167.33457421501936,0.29732643025912897,164.87393913885566,0.31668817375966696
grd_far,grd,21,16200.0,C_20_30m,27.123905181884766,189.33766697821136,156.4111743139293,0.21051240621847156,165.9369864164829,0.14406915471453496,2_15,156.4111743139293,0.21051240621847156,156.85479731769414,0.20708878667399855,156.22094886118686,0.21198641000734808,157.2286170034764,0.20421886668395128,166.58019417026543,159.76830500758868,133.52563393507168,187.34996809457252,0.13661571786070192,0.18507652046016387,0.4179874036043063,0.01060955015821241,148.3117811911678,0.27661919678628144,169.61428518603532,0.11628373029160355,167.37704427348532,0.1312045077629853,164.9166020349826,0.14808130074162285
grd_far,grd,21,16400.0,C_20_30m,27.142547607421875,99.34259201488186,156.44654089477362,-0.36500614557083777,165.9369864164829,-0.39972432803507607,2_16,156.44654089477362,-0.36500614557083777,156.88978626357004,-0.3668001316032814,156.25647747922102,-0.36423376734514934,157.26328799465125,-0.36830398701659706,166.62022044966537,159.80549929338378,133.55184070818723,187.39853411647908,-0.40377829445440894,-0.37835310765807406,-0.2561495858979068,-0.46988597064940396,148.34395330195272,-0.330322606323758,169.6547802231305,-0.41444271782836783,167.41659806062844,-0.40661443867766434,164.95633609310568,-0.397764315286378
grd_far,grd,21,16500.0,C_20_30m,27.141469955444336,102.11673528031223,156.44449729963367,-0.3472654069466504,165.9369864164829,-0.3829616215361987,2_16,156.44449729963367,-0.3472654069466504,156.88776448865778,-0.3491096287008745,156.25442452138503,-0.34647140013410316,157.26128459161103,-0.35065559495143817,166.6179075139548,159.80335004816908,133.55032653497204,187.39572757762465,-0.3871202873451066,-0.3609850153358396,-0.23536888355288665,-0.45507436802147705,148.34209434264355,-0.3116132293208633,169.6524402099754,-0.3980827204493822,167.4143124523799,-0.3900358112490604,164.95404005020276,-0.38093825862504727
