run,transect,distance_m,E,N,depth_mean_m,reference_gauge,gauge_depth_m,lambda_sar_radial_m,lambda_sar_paper_m,sar_paper_identifiable,lambda_pred_m,rel_err_radial,rel_err_paper,uncertainty_max_m,legacy_fraction,dominant_source_class,block
near,9,4800.0,435077.8371123168,4012190.178599495,18.653017044067383,waverider-17m,18.0,148.1111192826127,152.64890726398542,False,143.71929824561386,0.030558325086539773,0.06213228931239989,0.300119549036026,1.0,4,1_4
near,9,4850.0,435124.2766709172,4012208.708774804,18.73858642578125,waverider-17m,18.0,149.71631741054125,152.64890726398542,False,143.71929824561389,0.04172730620127685,0.06213228931239967,0.300119549036026,1.0,4,1_4
near,9,4900.0,435170.7162295176,4012227.2389501138,18.825468063354492,waverider-17m,18.0,171.16637114783944,136.2309335526888,True,143.71929824561389,0.1909769476839427,-0.0521041000362219,0.300119549036026,1.0,4,1_4
near,9,4950.0,435217.155788118,4012245.7691254234,18.913114547729492,waverider-17m,18.0,172.04991304615007,136.2309335526888,True,130.03174603174588,0.32313775902190756,0.04767441574943909,0.300119549036026,1.0,4,1_4
near,10,600.0,431247.24643535947,4010401.92260291,9.015351295471191,waverider-17m,18.0,147.45583788970973,117.80582228695603,True,98.62683546732842,0.4950884025733202,0.19446012567219517,0.15355214476585388,0.0,3,1_0
near,10,650.0,431296.05562243,4010412.7698724982,9.332209587097168,waverider-17m,18.0,144.7350092389909,113.08188270064278,True,103.73513873935916,0.39523608873408267,0.09010200472925467,0.15355214476585388,0.0,3,1_0
near,10,700.0,431344.8648095005,4010423.6171420864,9.646346092224121,waverider-17m,18.0,127.67215686126782,114.48668044798914,True,104.22094031718473,0.2250144402143366,0.09849978420422789,0.15355214476585388,0.0,3,1_0
near,10,750.0,431393.673996571,4010434.4644116745,9.946264266967773,waverider-17m,18.0,112.65690743848477,111.06839440315186,True,106.31895089034208,0.059612670131401924,0.04467165517564564,0.15355214476585388,0.0,3,1_0
near,10,800.0,431442.4831836415,4010445.3116812627,10.223163604736328,waverider-17m,18.0,111.61890175516525,112.92896595360881,True,112.75249379331648,-0.010053809011348114,0.0015651286668285636,0.15355214476585388,0.0,3,1_0
near,10,850.0,431491.292370712,4010456.158950851,10.467874526977539,waverider-17m,18.0,104.36387154362492,114.4866804479891,True,108.16853458150449,-0.0351734730677411,0.05841020118215545,0.15355214476585388,0.0,3,1_0
near,10,900.0,431540.1015577825,4010467.006220439,10.685928344726562,waverider-17m,18.0,113.1230742297432,114.4866804479891,True,109.43666711083597,0.033685301428027614,0.046145533032713404,0.15355214476585388,0.0,3,1_0
near,10,950.0,431588.910744853,4010477.853490027,10.861666679382324,waverider-17m,18.0,114.85166632895174,119.03758207367079,True,113.42461871133312,0.012581462770886231,0.04948628812782441,0.15355214476585388,0.0,3,1_0
near,10,1000.0,431637.7199319235,4010488.700759615,11.005243301391602,waverider-17m,18.0,124.28474355879614,119.03758207367079,True,120.81039683694726,0.028758673200437013,-0.014674355930385463,0.15355214476585388,0.0,3,1_0
near,10,1050.0,431686.529118994,4010499.548029203,11.134838104248047,waverider-17m,18.0,123.74355752834207,112.92896595360867,True,101.1358024691357,0.22353859372506313,0.11660720730496976,0.15355214476585388,0.0,3,1_1
near,10,1100.0,431735.33830606454,4010510.395298791,11.256316184997559,waverider-17m,18.0,124.53800561663034,120.67955732250398,True,111.38756923112395,0.11806017921281553,0.08342033276711147,0.15355214476585388,0.0,3,1_1
near,10,1150.0,431784.147493135,4010521.2425683793,11.365216255187988,waverider-17m,18.0,127.06138161755823,120.67955732250398,True,119.3421161076098,0.06468182198971584,0.011206783141738619,0.15355214476585388,0.0,3,1_1
near,10,1200.0,431832.95668020553,4010532.0898379674,11.497352600097656,waverider-17m,18.0,126.71511888018726,120.67955732250398,True,120.60289813034979,0.05068054619409956,0.0006356330846324365,0.15355214476585388,0.0,3,1_1
near,10,1250.0,431881.765867276,4010542.9371075556,11.62021255493164,waverider-17m,18.0,123.37275798613526,120.67955732250398,False,115.16237889548437,0.07129393443758425,0.047907819202195556,0.15355214476585388,0.0,3,1_1
near,10,1850.0,432467.47611212207,4010673.1043426124,13.601091384887695,waverider-17m,18.0,124.02310314991061,91.58934435839129,False,126.0307692307691,-0.015929967682593027,-0.2732779073125684,0.300119549036026,0.9822878228782288,4,1_1
near,10,1900.0,432516.28529919253,4010683.9516122006,13.665323257446289,waverider-17m,18.0,135.7967035755342,83.99511379917423,False,115.3802816901407,0.17694896897740953,-0.2720150049143826,0.300119549036026,0.99963113242346,4,1_1
near,10,1950.0,432565.09448626306,4010694.7988817887,13.725460052490234,waverider-17m,18.0,184.7573670360646,67.22889362417787,True,115.3802816901407,0.6012906566846439,-0.4173277041849811,0.300119549036026,1.0,4,1_1
near,10,2000.0,432613.9036733336,4010705.646151377,13.79318618774414,waverider-17m,18.0,156.11945508401888,204.79999999999964,False,115.3802816901407,0.35308609752995035,0.774999999999999,0.300119549036026,1.0,4,1_1
near,10,2050.0,432662.71286040405,4010716.493420965,13.87509822845459,waverider-17m,18.0,171.20222379267102,178.55637311050626,True,115.3802816901407,0.4838083360937082,0.5475466907770947,0.300119549036026,1.0,4,1_2
near,10,2100.0,432711.5220474746,4010727.340690553,13.960461616516113,waverider-17m,18.0,103.30714045487579,116.77991750702667,False,115.3802816901407,-0.10463782076462524,0.012130632690295906,0.300119549036026,1.0,4,1_2
near,10,2150.0,432760.3312345451,4010738.187960141,14.055241584777832,waverider-17m,18.0,116.19896891404431,116.77991750702667,True,130.03174603174588,-0.10637999980654289,-0.10191225550016014,0.300119549036026,1.0,4,1_2
near,10,2200.0,432809.14042161556,4010749.035229729,14.156452178955078,waverider-17m,18.0,118.69436556930766,113.08188270064278,True,130.03174603174588,-0.0871893272868175,-0.13035173216058304,0.300119549036026,1.0,4,1_2
near,10,2250.0,432857.9496086861,4010759.882499317,14.264738082885742,waverider-17m,18.0,127.92490824263317,113.08188270064278,True,130.03174603174588,-0.016202487880139338,-0.13035173216058304,0.300119549036026,1.0,4,1_2
near,10,2300.0,432906.75879575656,4010770.7297689053,14.376389503479004,waverider-17m,18.0,128.66726081744574,117.80582228695603,True,130.03174603174588,-0.01049347760020869,-0.09402260692404318,0.300119549036026,1.0,4,1_2
near,10,2350.0,432955.5679828271,4010781.5770384935,14.489828109741211,waverider-17m,18.0,129.4801576611389,127.01156821934933,True,130.03174603174588,-0.004241951580595815,-0.023226465109983274,0.300119549036026,1.0,4,1_2
near,10,2400.0,433004.3771698976,4010792.4243080816,14.627427101135254,waverider-17m,18.0,129.85181626880436,127.01156821934933,True,118.7246376811593,0.09372257355316282,0.06979958583192292,0.300119549036026,1.0,4,1_2
near,10,2450.0,433053.1863569681,4010803.27157767,14.74102783203125,waverider-17m,18.0,165.82241089581177,127.01156821934933,True,118.7246376811593,0.3966975527113066,0.06979958583192292,0.300119549036026,1.0,4,1_2
near,10,2500.0,433101.9955440386,4010814.118847258,14.853996276855469,waverider-17m,18.0,180.11061855584418,157.07442971594136,True,118.7246376811593,0.5170450049259352,0.3230146057617145,0.300119549036026,1.0,4,1_2
near,10,2550.0,433150.80473110906,4010824.9661168456,14.964149475097656,waverider-17m,18.0,183.16019406082174,158.21604944627833,True,119.88292682926817,0.5278255119819537,0.319754644225549,0.300119549036026,1.0,4,1_2
near,10,2600.0,433199.6139181796,4010835.8133864338,15.068256378173828,waverider-17m,18.0,156.518383735588,161.90861620062083,False,132.8432432432431,0.1782186275668869,0.21879451485656265,0.300119549036026,1.0,4,1_2
near,10,2650.0,433248.4231052501,4010846.660656022,15.168224334716797,waverider-17m,18.0,155.32576453272185,127.01156821934926,True,134.29508196721298,0.15660054156445824,-0.05423514875728608,0.300119549036026,1.0,4,1_2
near,10,2700.0,433297.2322923206,4010857.50792561,15.263676643371582,waverider-17m,18.0,130.16349756661324,127.01156821934926,True,134.29508196721298,-0.030764971732981428,-0.05423514875728608,0.300119549036026,1.0,4,1_2
near,10,2750.0,433346.0414793911,4010868.355195198,15.351882934570312,waverider-17m,18.0,143.95120075906513,127.01156821934926,True,134.29508196721298,0.07190225174596954,-0.05423514875728608,0.300119549036026,1.0,4,1_2
near,10,2800.0,433394.8506664616,4010879.2024647864,15.439851760864258,waverider-17m,18.0,145.79173615447473,142.0032502336585,True,134.29508196721298,0.085607410329952,0.05739724905434285,0.300119549036026,1.0,4,1_2
near,10,2850.0,433443.6598535321,4010890.0497343745,15.52532958984375,waverider-17m,18.0,145.83863482841176,113.77777777777767,False,134.29508196721295,0.08595663141273535,-0.15277777777777757,0.300119549036026,1.0,4,1_2
near,10,2900.0,433492.4690406026,4010900.897003962,15.60516357421875,waverider-17m,18.0,129.93188850996322,144.72504388353482,False,134.29508196721295,-0.03248959971829035,0.07766451133979912,0.300119549036026,1.0,4,1_2
near,10,2950.0,433541.2782276731,4010911.7442735503,15.688467025756836,waverider-17m,18.0,149.24896662028777,117.80582228695603,False,134.29508196721298,0.1113509477340775,-0.12278379400581974,0.300119549036026,1.0,4,1_2
near,10,3000.0,433590.0874147436,4010922.5915431385,15.789342880249023,waverider-17m,18.0,149.76224950270574,127.55785705534446,False,122.26865671641777,0.2248621480323849,0.04325884066260843,0.300119549036026,1.0,4,1_2
near,10,3050.0,433638.89660181414,4010933.4388127266,15.874184608459473,waverider-17m,18.0,135.26899629002185,170.66666666666802,False,122.26865671641777,0.10632601946184983,0.39583333333334614,0.300119549036026,1.0,4,1_2
near,10,3100.0,433687.7057888846,4010944.286082315,15.955938339233398,waverider-17m,18.0,156.25772522947906,204.80000000000217,False,122.26865671641777,0.2779867664032116,0.6750000000000198,0.300119549036026,1.0,4,1_3
near,10,3150.0,433736.5149759551,4010955.133351903,16.043643951416016,waverider-17m,18.0,222.114374273833,204.79999999999995,False,122.26865671641777,0.8166092622493686,0.6750000000000016,0.300119549036026,1.0,4,1_3
near,10,3200.0,433785.3241630256,4010965.980621491,16.133203506469727,waverider-17m,18.0,221.88599144554806,204.79999999999995,True,122.26865671641777,0.8147413851137375,0.6750000000000016,0.300119549036026,1.0,4,1_3
near,10,3250.0,433834.1333500961,4010976.8278910792,16.21993637084961,waverider-17m,18.0,161.76248654293445,141.35235337580332,True,122.26865671641777,0.3230086179658962,0.15608003859604902,0.300119549036026,1.0,4,1_3
near,10,3300.0,433882.94253716664,4010987.675160667,16.311532974243164,waverider-17m,18.0,135.8390656396723,127.01156821934933,True,112.21917808219166,0.21047995504102635,0.1318169531265272,0.300119549036026,1.0,4,1_3
near,10,3350.0,433931.7517242371,4010998.522430255,16.40318489074707,waverider-17m,18.0,124.25224979663695,98.08141160664577,True,138.84745762711847,-0.10511685327129039,-0.2936031146494009,0.300119549036026,1.0,4,1_3
near,10,3400.0,433980.56091130764,4011009.369699843,16.494457244873047,waverider-17m,18.0,101.24168348040907,98.08141160664577,True,138.84745762711847,-0.27084236751170143,-0.2936031146494009,0.300119549036026,1.0,4,1_3
near,10,3450.0,434029.37009837816,4011020.2169694314,16.582204818725586,waverider-17m,18.0,111.27529444740357,105.49291311259303,True,138.84745762711847,-0.19857881196327898,-0.2402243806588139,0.300119549036026,1.0,4,1_3
near,10,3500.0,434078.1792854486,4011031.0642390195,16.67315673828125,waverider-17m,18.0,117.36545352382663,131.2293362252943,True,138.84745762711847,-0.1547165822868921,-0.05486684115083329,0.300119549036026,1.0,4,1_3
near,10,3550.0,434126.98847251915,4011041.9115086077,16.780603408813477,waverider-17m,18.0,143.98904178381397,131.2293362252943,True,138.84745762711847,0.037030452300419237,-0.05486684115083329,0.300119549036026,1.0,4,1_3
near,10,3600.0,434175.7976595896,4011052.758778196,16.866809844970703,waverider-17m,18.0,143.2015244505421,134.45778724835563,False,138.84745762711847,0.03135863556909113,-0.031615057659546864,0.300119549036026,1.0,4,1_3
near,10,3650.0,434224.60684666014,4011063.606047784,16.95584487915039,waverider-17m,18.0,131.6331981149675,134.45778724835563,True,138.84745762711847,-0.05195816787315766,-0.031615057659546864,0.300119549036026,1.0,4,1_3
near,10,3700.0,434273.41603373067,4011074.4533173717,17.046615600585938,waverider-17m,18.0,128.96707509983352,134.45778724835563,True,138.84745762711847,-0.07115998158078773,-0.031615057659546864,0.300119549036026,1.0,4,1_3
near,10,3750.0,434322.22522080113,4011085.30058696,17.13743019104004,waverider-17m,18.0,119.15334041654147,127.12026448932349,True,138.84745762711847,-0.14183995549609918,-0.08446098573363092,0.300119549036026,1.0,4,1_3
near,10,3800.0,434371.03440787166,4011096.147856548,17.23145294189453,waverider-17m,18.0,117.86231192365595,127.01156821934926,True,138.84745762711847,-0.15113813433890266,-0.085243832404588,0.300119549036026,1.0,4,1_3
near,10,3850.0,434419.8435949421,4011106.995126136,17.326662063598633,waverider-17m,18.0,127.49841549311937,126.00672966508554,True,126.0307692307691,0.01164514246249615,-0.00019074362419813085,0.300119549036026,1.0,4,1_3
near,10,3900.0,434468.65278201265,4011117.8423957243,17.423927307128906,waverider-17m,18.0,116.29337861670385,93.79114309725583,True,126.03076923076911,-0.07726201048757841,-0.2558075804050739,0.300119549036026,1.0,4,1_3
near,10,3950.0,434517.4619690832,4011128.6896653124,17.52162742614746,waverider-17m,18.0,115.7401111029839,91.58934435839126,True,126.0307692307691,-0.08165195047681129,-0.2732779073125686,0.300119549036026,1.0,4,1_3
near,10,4000.0,434566.27115615364,4011139.5369349006,17.623659133911133,waverider-17m,18.0,121.32398010547286,118.71217118900738,False,115.3802816901407,0.051513987730539945,0.028877460256290677,0.300119549036026,1.0,4,1_3
near,10,4050.0,434615.08034322417,4011150.3842044882,17.748580932617188,waverider-17m,18.0,177.64224399874053,179.23042750104872,False,141.89376443417999,0.25193834068122944,0.2631311052726917,0.300119549036026,1.0,4,1_3
near,10,4100.0,434663.8895302947,4011161.2314740764,17.851041793823242,waverider-17m,18.0,172.0834724941495,159.68841255726193,False,143.71929824561389,0.19735814601642243,0.11111322213915265,0.300119549036026,1.0,4,1_4
near,10,4150.0,434712.69871736516,4011172.0787436645,17.954591751098633,waverider-17m,18.0,170.3024695249876,144.8154687870047,True,143.7192982456139,0.1849659134429078,0.007627163190829567,0.300119549036026,1.0,4,1_4
near,10,4200.0,434761.5079044357,4011182.9260132527,18.057512283325195,waverider-17m,18.0,173.1600087373874,144.8154687870047,True,143.71929824561389,0.20484869360731106,0.007627163190829789,0.300119549036026,1.0,4,1_4
near,10,4250.0,434810.31709150615,4011193.773282841,18.159303665161133,waverider-17m,18.0,177.40276374759415,168.3445630006857,True,143.71929824561386,0.2343698161148533,0.17134278455067098,0.300119549036026,1.0,4,1_4
near,10,4300.0,434859.1262785767,4011204.620552429,18.256669998168945,waverider-17m,18.0,172.85521666508853,168.3445630006857,True,143.71929824561386,0.2027279479870676,0.17134278455067098,0.300119549036026,1.0,4,1_4
near,10,4350.0,434907.9354656472,4011215.467822017,18.35315704345703,waverider-17m,18.0,153.24128129117008,134.45778724835563,False,143.71929824561386,0.06625403242147287,-0.06444166587447753,0.300119549036026,1.0,4,1_4
near,10,4400.0,434956.74465271767,4011226.3150916053,18.446430206298828,waverider-17m,18.0,166.3363956616669,153.60000000000122,False,143.71929824561386,0.15736994051697084,0.06875000000000986,0.300119549036026,1.0,4,1_4
near,10,4450.0,435005.5538397882,4011237.162361193,18.53472137451172,waverider-17m,18.0,150.08647274214314,153.60000000000122,True,143.71929824561386,0.044302849890401674,0.06875000000000986,0.300119549036026,1.0,4,1_4
near,10,4500.0,435054.36302685866,4011248.009630781,18.623851776123047,waverider-17m,18.0,202.04626588908775,152.8377124162543,False,143.71929824561386,0.40583949654272655,0.063445997036927,0.300119549036026,1.0,4,1_4
near,10,4550.0,435103.1722139292,4011258.8569003693,18.711681365966797,waverider-17m,18.0,196.92234883679103,168.3445630006857,True,143.71929824561389,0.3701872416622438,0.17134278455067076,0.300119549036026,1.0,4,1_4
near,10,4600.0,435151.9814009997,4011269.7041699574,18.816570281982422,waverider-17m,18.0,152.58252305472402,150.61719178612526,False,143.71929824561389,0.06167038746573228,0.0479955971446715,0.300119549036026,1.0,4,1_4
near,10,4650.0,435200.7905880702,4011280.5514395456,18.90257453918457,waverider-17m,18.0,150.87340320761643,150.61719178612526,True,143.71929824561389,0.0497783182170588,0.0479955971446715,0.300119549036026,1.0,4,1_4
near,10,4700.0,435249.5997751407,4011291.3987091337,18.991283416748047,waverider-17m,18.0,134.97758021295652,150.5719546048117,False,130.03174603174588,0.0380355900166347,0.15796302979774768,0.300119549036026,1.0,4,1_4
